"","id","osm_id","pct_census"
"22647",22647,"232894926",0
"22648",22648,"232894926",0
"22649",22649,"232991374",0
"22650",22650,"232991374",0
"22651",22651,"232991374",0
"22652",22652,"232991374",0
"22653",22653,"232991374",0
"22654",22654,"232991374",0
"22655",22655,"232991375",0
"22656",22656,"232991375",0
"22657",22657,"232991376",0
"22658",22658,"232991376",0
"22659",22659,"232991376",0
"22660",22660,"232991376",0
"22661",22661,"232991376",0
"22662",22662,"232991376",0
"22663",22663,"232991376",0
"22664",22664,"232991379",0
"22665",22665,"232991379",0
"22666",22666,"232991379",0
"22667",22667,"232991381",0
"22668",22668,"232991381",0
"22669",22669,"232991381",0
"22670",22670,"232991384",0
"22671",22671,"232991384",0
"22672",22672,"232991384",0
"22673",22673,"232991387",0
"22674",22674,"232991387",0
"22675",22675,"232991387",0
"22676",22676,"232991387",0
"22677",22677,"232991390",0
"22678",22678,"232991390",0
"22679",22679,"232991390",0
"22680",22680,"232991390",0
"22681",22681,"232991391",0
"22682",22682,"232991391",0
"22683",22683,"232991391",0
"22684",22684,"232991395",0
"22685",22685,"232991395",0
"22686",22686,"233505509",0
"22687",22687,"233505509",0
"22688",22688,"233512488",0
"22689",22689,"233512488",0
"22690",22690,"233513435",0
"22691",22691,"233513435",0
"22692",22692,"233513435",0
"22693",22693,"233527792",0
"22694",22694,"233527792",12
"22695",22695,"233527792",12
"22696",22696,"233687205",0
"22697",22697,"233687205",0
"22698",22698,"233687616",0
"22699",22699,"233687616",0
"22700",22700,"235042049",0
"22701",22701,"235042049",0
"22702",22702,"235466986",0
"22703",22703,"235466986",0
"22704",22704,"236090588",0
"22705",22705,"236090588",0
"22706",22706,"236736429",0
"22707",22707,"236736429",0
"22708",22708,"236974557",0
"22709",22709,"236974557",0
"22710",22710,"237346549",0
"22711",22711,"237346549",0
"22712",22712,"237384085",0
"22713",22713,"237384085",0
"22714",22714,"237384085",0
"22715",22715,"237384085",0
"22716",22716,"237384085",0
"22717",22717,"237384085",0
"22718",22718,"237384085",0
"22719",22719,"237384085",0
"22720",22720,"237384085",0
"22721",22721,"237384085",0
"22722",22722,"237384085",0
"22723",22723,"237385184",0
"22724",22724,"237385184",0
"22725",22725,"237391840",0
"22726",22726,"237391840",0
"22727",22727,"237391840",0
"22728",22728,"237391840",0
"22729",22729,"237426415",0
"22730",22730,"237426415",0
"22731",22731,"237503380",0
"22732",22732,"237503380",0
"22733",22733,"237503383",0
"22734",22734,"237503383",0
"22735",22735,"237503384",0
"22736",22736,"237503384",0
"22737",22737,"237507439",0
"22738",22738,"237507439",0
"22739",22739,"237684840",0
"22740",22740,"237684840",0
"22741",22741,"237684844",0
"22742",22742,"237684844",0
"22743",22743,"237684846",0
"22744",22744,"237684846",0
"22745",22745,"237684846",0
"22746",22746,"237684849",0
"22747",22747,"237684849",0
"22748",22748,"238312625",0
"22749",22749,"238312625",0
"22750",22750,"238461383",230
"22751",22751,"238461383",230
"22752",22752,"238461383",230
"22753",22753,"238461383",148
"22754",22754,"238461383",148
"22755",22755,"238461383",148
"22756",22756,"238469199",0
"22757",22757,"238469199",0
"22758",22758,"238469199",0
"22759",22759,"238478613",0
"22760",22760,"238478613",0
"22761",22761,"238480071",0
"22762",22762,"238480071",0
"22763",22763,"240124035",13
"22764",22764,"240124035",13
"22765",22765,"240124035",13
"22766",22766,"240124035",0
"22767",22767,"240124035",0
"22768",22768,"240124035",0
"22769",22769,"240124035",0
"22770",22770,"240130662",0
"22771",22771,"240130662",0
"22772",22772,"240638010",0
"22773",22773,"240638010",0
"22774",22774,"240638011",0
"22775",22775,"240638011",0
"22776",22776,"240638011",0
"22777",22777,"240862574",0
"22778",22778,"240862574",0
"22779",22779,"240862574",0
"22780",22780,"240862574",0
"22781",22781,"240862583",0
"22782",22782,"240862583",0
"22783",22783,"241555581",0
"22784",22784,"241555581",0
"22785",22785,"241704364",0
"22786",22786,"241704364",0
"22787",22787,"242463244",0
"22788",22788,"242463244",0
"22789",22789,"242636390",0
"22790",22790,"242636390",0
"22791",22791,"242636390",0
"22792",22792,"242636392",0
"22793",22793,"242636392",0
"22794",22794,"244836401",0
"22795",22795,"244836401",0
"22796",22796,"244836986",0
"22797",22797,"244836986",0
"22798",22798,"244836987",0
"22799",22799,"244836987",0
"22800",22800,"244840470",0
"22801",22801,"244840470",0
"22802",22802,"245196828",0
"22803",22803,"245196828",0
"22804",22804,"245196828",0
"22805",22805,"245196833",0
"22806",22806,"245196833",0
"22807",22807,"245213322",0
"22808",22808,"245213322",0
"22809",22809,"245213325",0
"22810",22810,"245213325",0
"22811",22811,"245213325",0
"22812",22812,"245213325",0
"22813",22813,"245213330",0
"22814",22814,"245213330",0
"22815",22815,"245213330",0
"22816",22816,"245311587",0
"22817",22817,"245311587",0
"22818",22818,"246431081",348
"22819",22819,"246431081",348
"22820",22820,"246431081",348
"22821",22821,"246431081",429
"22822",22822,"247055691",0
"22823",22823,"247055691",0
"22824",22824,"247865843",0
"22825",22825,"247865843",0
"22826",22826,"247865843",0
"22827",22827,"248427657",0
"22828",22828,"248427657",0
"22829",22829,"248669505",0
"22830",22830,"248669505",0
"22831",22831,"248685092",0
"22832",22832,"248685092",0
"22833",22833,"248685092",0
"22834",22834,"248685101",0
"22835",22835,"248685101",0
"22836",22836,"248685101",0
"22837",22837,"248685104",0
"22838",22838,"248685104",0
"22839",22839,"251204711",0
"22840",22840,"251204711",0
"22841",22841,"251204711",0
"22842",22842,"251734003",0
"22843",22843,"251734003",0
"22844",22844,"251784563",0
"22845",22845,"251784563",0
"22846",22846,"251784563",0
"22847",22847,"251784563",0
"22848",22848,"251921812",0
"22849",22849,"251921812",0
"22850",22850,"251921812",0
"22851",22851,"251921812",0
"22852",22852,"256159254",0
"22853",22853,"256159254",0
"22854",22854,"256159255",0
"22855",22855,"256159255",0
"22856",22856,"256159255",0
"22857",22857,"258367709",0
"22858",22858,"258367709",0
"22859",22859,"258367709",0
"22860",22860,"258367714",0
"22861",22861,"258367714",0
"22862",22862,"258367716",0
"22863",22863,"258367716",0
"22864",22864,"258367719",0
"22865",22865,"258367719",0
"22866",22866,"258367722",0
"22867",22867,"258367722",0
"22868",22868,"258367724",0
"22869",22869,"258367724",0
"22870",22870,"258367725",0
"22871",22871,"258367725",0
"22872",22872,"258367725",0
"22873",22873,"258367725",0
"22874",22874,"258367725",0
"22875",22875,"258367725",0
"22876",22876,"258367725",0
"22877",22877,"258367725",0
"22878",22878,"258367727",0
"22879",22879,"258367727",0
"22880",22880,"258367727",0
"22881",22881,"258367727",0
"22882",22882,"258367730",0
"22883",22883,"258367730",0
"22884",22884,"258367730",0
"22885",22885,"258367730",0
"22886",22886,"258367732",0
"22887",22887,"258367732",0
"22888",22888,"258367732",0
"22889",22889,"258374207",0
"22890",22890,"258374207",0
"22891",22891,"259093931",0
"22892",22892,"259093931",0
"22893",22893,"259748370",0
"22894",22894,"259748370",0
"22895",22895,"259938446",0
"22896",22896,"259938446",0
"22897",22897,"260610473",0
"22898",22898,"260610473",0
"22899",22899,"260610473",0
"22900",22900,"261096866",0
"22901",22901,"261096866",0
"22902",22902,"261583185",0
"22903",22903,"261583185",0
"22904",22904,"261583185",0
"22905",22905,"261583186",0
"22906",22906,"261583186",0
"22907",22907,"261583186",0
"22908",22908,"261583186",0
"22909",22909,"261584277",0
"22910",22910,"261584277",0
"22911",22911,"261584277",0
"22912",22912,"261880974",0
"22913",22913,"261880974",0
"22914",22914,"261882283",0
"22915",22915,"261882283",0
"22916",22916,"261882283",0
"22917",22917,"261882283",0
"22918",22918,"261882283",0
"22919",22919,"261882285",0
"22920",22920,"261882285",0
"22921",22921,"261882285",0
"22922",22922,"261882285",0
"22923",22923,"262297251",18
"22924",22924,"262297251",0
"22925",22925,"262297251",0
"22926",22926,"262297251",0
"22927",22927,"262297251",0
"22928",22928,"262596850",0
"22929",22929,"262596850",0
"22930",22930,"263432454",0
"22931",22931,"263432454",0
"22932",22932,"263491165",0
"22933",22933,"263491165",0
"22934",22934,"263491166",0
"22935",22935,"263491166",0
"22936",22936,"263491167",0
"22937",22937,"263491167",0
"22938",22938,"263491167",0
"22939",22939,"263491171",0
"22940",22940,"263491171",0
"22941",22941,"263634555",0
"22942",22942,"263634555",0
"22943",22943,"263634556",246
"22944",22944,"263634556",0
"22945",22945,"263984247",0
"22946",22946,"263984247",0
"22947",22947,"264769834",0
"22948",22948,"264769834",0
"22949",22949,"264901618",0
"22950",22950,"264901618",0
"22951",22951,"264901619",0
"22952",22952,"264901619",0
"22953",22953,"264901619",0
"22954",22954,"264901619",0
"22955",22955,"264901619",0
"22956",22956,"264901619",0
"22957",22957,"264901619",0
"22958",22958,"264901619",0
"22959",22959,"264901619",0
"22960",22960,"264901619",0
"22961",22961,"264901619",0
"22962",22962,"265166590",0
"22963",22963,"265166590",0
"22964",22964,"265166590",0
"22965",22965,"265166590",0
"22966",22966,"265166590",0
"22967",22967,"265412527",0
"22968",22968,"265412527",0
"22969",22969,"268310287",0
"22970",22970,"268310287",0
"22971",22971,"268310293",0
"22972",22972,"268310293",0
"22973",22973,"268312602",0
"22974",22974,"268312602",0
"22975",22975,"268312602",0
"22976",22976,"268312602",0
"22977",22977,"268314861",0
"22978",22978,"268314861",0
"22979",22979,"268342475",0
"22980",22980,"268342475",0
"22981",22981,"268359996",0
"22982",22982,"268359996",0
"22983",22983,"268359998",0
"22984",22984,"268359998",0
"22985",22985,"268359998",0
"22986",22986,"268850796",0
"22987",22987,"268850796",0
"22988",22988,"268976516",0
"22989",22989,"268976516",0
"22990",22990,"268976516",0
"22991",22991,"268976516",0
"22992",22992,"268979213",0
"22993",22993,"268979213",0
"22994",22994,"268979213",0
"22995",22995,"268979213",0
"22996",22996,"268979213",0
"22997",22997,"268981833",0
"22998",22998,"268981833",0
"22999",22999,"268981833",0
"23000",23000,"268985056",0
"23001",23001,"268985056",0
"23002",23002,"268985056",0
"23003",23003,"268985056",0
"23004",23004,"268985056",0
"23005",23005,"268985056",0
"23006",23006,"268994267",0
"23007",23007,"268994267",0
"23008",23008,"268994274",0
"23009",23009,"268994274",0
"23010",23010,"268994277",0
"23011",23011,"268994277",0
"23012",23012,"268994277",0
"23013",23013,"268994277",0
"23014",23014,"269001180",0
"23015",23015,"269001180",0
"23016",23016,"269001183",0
"23017",23017,"269001183",0
"23018",23018,"269001183",0
"23019",23019,"269001812",0
"23020",23020,"269001812",0
"23021",23021,"269001813",0
"23022",23022,"269001813",0
"23023",23023,"269001813",0
"23024",23024,"269001813",0
"23025",23025,"270716243",0
"23026",23026,"270716243",0
"23027",23027,"270716243",0
"23028",23028,"270716243",0
"23029",23029,"270716243",0
"23030",23030,"271437751",0
"23031",23031,"271437751",0
"23032",23032,"271459208",0
"23033",23033,"271459208",0
"23034",23034,"271496578",120
"23035",23035,"271496578",0
"23036",23036,"271789856",0
"23037",23037,"271789856",0
"23038",23038,"271789856",0
"23039",23039,"272542809",220
"23040",23040,"272542809",220
"23041",23041,"272542809",220
"23042",23042,"272542809",220
"23043",23043,"272542809",220
"23044",23044,"272542809",220
"23045",23045,"272542811",0
"23046",23046,"272542811",0
"23047",23047,"272542811",0
"23048",23048,"272542811",0
"23049",23049,"272542812",0
"23050",23050,"272542812",0
"23051",23051,"272542812",0
"23052",23052,"272542812",0
"23053",23053,"272542812",0
"23054",23054,"272542812",0
"23055",23055,"272542812",0
"23056",23056,"272542812",0
"23057",23057,"272542814",945
"23058",23058,"272542814",945
"23059",23059,"272542814",945
"23060",23060,"272542814",945
"23061",23061,"272542815",43
"23062",23062,"272542815",319
"23063",23063,"272542815",319
"23064",23064,"272542815",373
"23065",23065,"272542817",220
"23066",23066,"272542817",220
"23067",23067,"272542817",220
"23068",23068,"272542821",0
"23069",23069,"272542821",0
"23070",23070,"272542829",0
"23071",23071,"272542829",0
"23072",23072,"272542831",0
"23073",23073,"272542831",0
"23074",23074,"272542832",0
"23075",23075,"272542832",0
"23076",23076,"272542833",0
"23077",23077,"272542833",0
"23078",23078,"272542834",0
"23079",23079,"272542834",0
"23080",23080,"272542835",0
"23081",23081,"272542835",0
"23082",23082,"272542835",0
"23083",23083,"272542835",0
"23084",23084,"272542835",0
"23085",23085,"272542835",0
"23086",23086,"273025319",0
"23087",23087,"273025319",0
"23088",23088,"275305436",0
"23089",23089,"275305436",0
"23090",23090,"275678295",0
"23091",23091,"275678295",0
"23092",23092,"277802759",0
"23093",23093,"277802759",0
"23094",23094,"277988185",0
"23095",23095,"277988185",0
"23096",23096,"277988188",0
"23097",23097,"277988188",0
"23098",23098,"277988189",0
"23099",23099,"277988189",0
"23100",23100,"277989249",0
"23101",23101,"277989249",0
"23102",23102,"277989250",0
"23103",23103,"277989250",0
"23104",23104,"288769969",0
"23105",23105,"288769969",0
"23106",23106,"288769970",0
"23107",23107,"288769970",0
"23108",23108,"288769970",0
"23109",23109,"290846644",0
"23110",23110,"290846644",0
"23111",23111,"290846645",0
"23112",23112,"290846645",0
"23113",23113,"291493302",736
"23114",23114,"291493302",736
"23115",23115,"293852110",0
"23116",23116,"293852110",0
"23117",23117,"293852110",0
"23118",23118,"293852110",0
"23119",23119,"294323945",0
"23120",23120,"294323945",0
"23121",23121,"294599151",0
"23122",23122,"294599151",0
"23123",23123,"294599152",0
"23124",23124,"294599152",0
"23125",23125,"294599154",0
"23126",23126,"294599154",0
"23127",23127,"294848349",0
"23128",23128,"294848349",0
"23129",23129,"294848349",0
"23130",23130,"294848349",0
"23131",23131,"294848349",0
"23132",23132,"294848349",0
"23133",23133,"294848351",0
"23134",23134,"294848351",0
"23135",23135,"297162043",0
"23136",23136,"297162043",0
"23137",23137,"297527047",70
"23138",23138,"297527047",37
"23139",23139,"297527047",37
"23140",23140,"297527047",37
"23141",23141,"297527047",37
"23142",23142,"297527048",70
"23143",23143,"297527048",70
"23144",23144,"297527048",70
"23145",23145,"298289421",0
"23146",23146,"298289421",0
"23147",23147,"301370437",0
"23148",23148,"301370437",0
"23149",23149,"301370437",0
"23150",23150,"301370437",0
"23151",23151,"301370437",0
"23152",23152,"301370437",0
"23153",23153,"301370437",0
"23154",23154,"301370437",0
"23155",23155,"301370439",0
"23156",23156,"301370439",0
"23157",23157,"301370439",0
"23158",23158,"301370439",0
"23159",23159,"302139735",0
"23160",23160,"302139735",0
"23161",23161,"302909498",0
"23162",23162,"302909498",0
"23163",23163,"302909498",0
"23164",23164,"302909499",0
"23165",23165,"302909499",0
"23166",23166,"304646689",0
"23167",23167,"304646689",0
"23168",23168,"304646689",0
"23169",23169,"304646690",0
"23170",23170,"304646690",0
"23171",23171,"304646690",0
"23172",23172,"304646690",0
"23173",23173,"305486816",0
"23174",23174,"305486816",0
"23175",23175,"305486816",0
"23176",23176,"305486816",0
"23177",23177,"305486818",0
"23178",23178,"305486818",0
"23179",23179,"305486822",0
"23180",23180,"305486822",0
"23181",23181,"305486822",0
"23182",23182,"305486823",0
"23183",23183,"305486823",0
"23184",23184,"305486823",0
"23185",23185,"305486825",0
"23186",23186,"305486825",0
"23187",23187,"305486825",0
"23188",23188,"305486826",0
"23189",23189,"305486826",0
"23190",23190,"305486827",0
"23191",23191,"305486827",0
"23192",23192,"305486829",0
"23193",23193,"305486829",0
"23194",23194,"305486829",0
"23195",23195,"305486832",0
"23196",23196,"305486832",0
"23197",23197,"305486832",0
"23198",23198,"305486832",0
"23199",23199,"305486832",0
"23200",23200,"305486832",0
"23201",23201,"305486832",0
"23202",23202,"306119653",0
"23203",23203,"306119653",0
"23204",23204,"306126972",0
"23205",23205,"306126972",0
"23206",23206,"306126973",0
"23207",23207,"306126973",0
"23208",23208,"306146135",0
"23209",23209,"306146135",0
"23210",23210,"306663782",0
"23211",23211,"306663782",0
"23212",23212,"306663782",0
"23213",23213,"306663782",0
"23214",23214,"306663782",0
"23215",23215,"306840639",0
"23216",23216,"306840639",0
"23217",23217,"307506876",0
"23218",23218,"307506876",151
"23219",23219,"307506876",151
"23220",23220,"307777350",0
"23221",23221,"307777350",0
"23222",23222,"307777350",0
"23223",23223,"307777350",0
"23224",23224,"307777350",0
"23225",23225,"307777350",0
"23226",23226,"307777357",16
"23227",23227,"307777357",16
"23228",23228,"307777357",16
"23229",23229,"308419369",0
"23230",23230,"308419369",0
"23231",23231,"308419369",0
"23232",23232,"309418618",0
"23233",23233,"309418618",0
"23234",23234,"310060807",0
"23235",23235,"310060807",0
"23236",23236,"310160965",0
"23237",23237,"310160965",0
"23238",23238,"310160965",0
"23239",23239,"310647201",0
"23240",23240,"310647201",0
"23241",23241,"310647201",0
"23242",23242,"310647204",0
"23243",23243,"310647204",0
"23244",23244,"311845462",0
"23245",23245,"311845462",0
"23246",23246,"313538585",0
"23247",23247,"313538585",0
"23248",23248,"313538585",0
"23249",23249,"313538585",0
"23250",23250,"313680326",0
"23251",23251,"313680326",0
"23252",23252,"313680326",0
"23253",23253,"313680326",0
"23254",23254,"313680326",0
"23255",23255,"313680326",0
"23256",23256,"313827190",0
"23257",23257,"313827190",0
"23258",23258,"313827440",0
"23259",23259,"313827440",0
"23260",23260,"313827441",0
"23261",23261,"313827441",0
"23262",23262,"315643145",0
"23263",23263,"315643145",0
"23264",23264,"316655586",0
"23265",23265,"316655586",0
"23266",23266,"316655586",0
"23267",23267,"316655586",1
"23268",23268,"320346499",0
"23269",23269,"320346499",0
"23270",23270,"322474790",0
"23271",23271,"322474790",0
"23272",23272,"322474790",0
"23273",23273,"322474790",0
"23274",23274,"323636018",0
"23275",23275,"323636018",0
"23276",23276,"325231591",0
"23277",23277,"325231591",0
"23278",23278,"325231591",0
"23279",23279,"325231591",0
"23280",23280,"326303314",0
"23281",23281,"326303314",0
"23282",23282,"326376945",42
"23283",23283,"326376945",0
"23284",23284,"326376945",0
"23285",23285,"326376945",0
"23286",23286,"326376945",0
"23287",23287,"326376945",0
"23288",23288,"326376945",0
"23289",23289,"327517114",0
"23290",23290,"327517114",0
"23291",23291,"327517115",0
"23292",23292,"327517115",0
"23293",23293,"328945926",0
"23294",23294,"328945926",0
"23295",23295,"328945926",0
"23296",23296,"328945926",0
"23297",23297,"328945926",0
"23298",23298,"328945926",0
"23299",23299,"328960691",0
"23300",23300,"328960691",0
"23301",23301,"329465080",0
"23302",23302,"329465080",0
"23303",23303,"329465080",0
"23304",23304,"329465080",0
"23305",23305,"329465081",0
"23306",23306,"329465081",64
"23307",23307,"330594589",0
"23308",23308,"330594589",0
"23309",23309,"331105333",0
"23310",23310,"331105333",0
"23311",23311,"331111620",0
"23312",23312,"331111620",0
"23313",23313,"331111633",7
"23314",23314,"331111633",7
"23315",23315,"331111635",0
"23316",23316,"331111635",7
"23317",23317,"331111635",0
"23318",23318,"331111636",0
"23319",23319,"331111636",0
"23320",23320,"331111637",0
"23321",23321,"331111637",0
"23322",23322,"331111638",42
"23323",23323,"331111638",42
"23324",23324,"331111638",42
"23325",23325,"335342944",0
"23326",23326,"335342944",0
"23327",23327,"335342944",0
"23328",23328,"335342947",0
"23329",23329,"335342947",0
"23330",23330,"335342947",0
"23331",23331,"335342947",0
"23332",23332,"335342947",0
"23333",23333,"335342947",0
"23334",23334,"335342947",0
"23335",23335,"335342947",0
"23336",23336,"336973014",0
"23337",23337,"336973014",0
"23338",23338,"336973014",0
"23339",23339,"337386589",0
"23340",23340,"337386589",0
"23341",23341,"337386605",0
"23342",23342,"337386605",0
"23343",23343,"338381049",0
"23344",23344,"338381049",0
"23345",23345,"339000247",242
"23346",23346,"339000247",242
"23347",23347,"339000247",243
"23348",23348,"339000247",240
"23349",23349,"339000247",240
"23350",23350,"339000247",240
"23351",23351,"339003786",0
"23352",23352,"339003786",0
"23353",23353,"339003786",0
"23354",23354,"339399459",0
"23355",23355,"339399459",0
"23356",23356,"339910192",0
"23357",23357,"339910192",0
"23358",23358,"339992271",0
"23359",23359,"339992271",0
"23360",23360,"339992276",0
"23361",23361,"339992276",0
"23362",23362,"339992276",0
"23363",23363,"339992276",0
"23364",23364,"339992276",0
"23365",23365,"343366386",0
"23366",23366,"343366386",0
"23367",23367,"343366392",0
"23368",23368,"343366392",0
"23369",23369,"343366395",0
"23370",23370,"343366395",0
"23371",23371,"343366397",0
"23372",23372,"343366397",0
"23373",23373,"343366400",0
"23374",23374,"343366400",0
"23375",23375,"343366400",0
"23376",23376,"343366403",0
"23377",23377,"343366403",0
"23378",23378,"343366406",0
"23379",23379,"343366406",0
"23380",23380,"343366409",0
"23381",23381,"343366409",0
"23382",23382,"343366413",0
"23383",23383,"343366413",0
"23384",23384,"343474104",0
"23385",23385,"343474104",0
"23386",23386,"343714658",0
"23387",23387,"343714658",0
"23388",23388,"343714658",0
"23389",23389,"343714658",0
"23390",23390,"343714658",0
"23391",23391,"343714658",0
"23392",23392,"344621077",0
"23393",23393,"344621077",0
"23394",23394,"344657542",0
"23395",23395,"344657542",0
"23396",23396,"344657554",0
"23397",23397,"344657554",0
"23398",23398,"346038955",0
"23399",23399,"346038955",0
"23400",23400,"346038956",0
"23401",23401,"346038956",0
"23402",23402,"346038958",0
"23403",23403,"346038958",0
"23404",23404,"346038959",0
"23405",23405,"346038959",0
"23406",23406,"346038960",0
"23407",23407,"346038960",0
"23408",23408,"346038961",0
"23409",23409,"346038961",0
"23410",23410,"346038961",0
"23411",23411,"346038962",0
"23412",23412,"346038962",0
"23413",23413,"346038962",0
"23414",23414,"346038962",0
"23415",23415,"346038962",0
"23416",23416,"346038963",0
"23417",23417,"346038963",0
"23418",23418,"346038963",0
"23419",23419,"346038963",0
"23420",23420,"346038963",0
"23421",23421,"346495670",0
"23422",23422,"346495670",0
"23423",23423,"346505423",0
"23424",23424,"346505423",101
"23425",23425,"346505423",0
"23426",23426,"347641926",0
"23427",23427,"347641926",0
"23428",23428,"347650411",5
"23429",23429,"347650411",5
"23430",23430,"347650411",5
"23431",23431,"347650411",5
"23432",23432,"347650411",0
"23433",23433,"347650411",0
"23434",23434,"347963219",0
"23435",23435,"347963219",0
"23436",23436,"349325665",0
"23437",23437,"349325665",0
"23438",23438,"349325744",270
"23439",23439,"349325744",270
"23440",23440,"349325744",270
"23441",23441,"349911338",0
"23442",23442,"349911338",0
"23443",23443,"351672991",0
"23444",23444,"351672991",0
"23445",23445,"351672991",0
"23446",23446,"351672991",0
"23447",23447,"351672991",0
"23448",23448,"351944047",0
"23449",23449,"351944047",0
"23450",23450,"355465878",0
"23451",23451,"355465878",0
"23452",23452,"356317764",284
"23453",23453,"356317764",502
"23454",23454,"356317764",502
"23455",23455,"356317764",502
"23456",23456,"356317764",473
"23457",23457,"356317764",366
"23458",23458,"356317764",366
"23459",23459,"356317764",366
"23460",23460,"356317774",306
"23461",23461,"356317774",303
"23462",23462,"356317774",303
"23463",23463,"356317774",303
"23464",23464,"356317774",303
"23465",23465,"356317774",303
"23466",23466,"356576063",0
"23467",23467,"356576063",0
"23468",23468,"357124669",144
"23469",23469,"357124669",144
"23470",23470,"357124669",144
"23471",23471,"357124669",144
"23472",23472,"357124670",165
"23473",23473,"357124670",165
"23474",23474,"357124670",165
"23475",23475,"357124670",165
"23476",23476,"357124670",165
"23477",23477,"357124671",144
"23478",23478,"357124671",144
"23479",23479,"357124671",144
"23480",23480,"361401175",0
"23481",23481,"361401175",0
"23482",23482,"361401175",0
"23483",23483,"362280437",0
"23484",23484,"362280437",0
"23485",23485,"362280437",0
"23486",23486,"363806903",0
"23487",23487,"363806903",0
"23488",23488,"364032834",0
"23489",23489,"364032834",0
"23490",23490,"364032834",0
"23491",23491,"364131020",0
"23492",23492,"364131020",0
"23493",23493,"364131020",0
"23494",23494,"364131020",0
"23495",23495,"364212364",0
"23496",23496,"364212364",0
"23497",23497,"364403659",0
"23498",23498,"364403659",0
"23499",23499,"365877271",0
"23500",23500,"365877271",0
"23501",23501,"365881350",0
"23502",23502,"365881350",0
"23503",23503,"365881350",0
"23504",23504,"365881350",0
"23505",23505,"365881350",0
"23506",23506,"366452750",0
"23507",23507,"366452750",0
"23508",23508,"366452750",0
"23509",23509,"366452750",0
"23510",23510,"366452750",0
"23511",23511,"366452752",0
"23512",23512,"366452752",0
"23513",23513,"366452752",0
"23514",23514,"366452753",0
"23515",23515,"366452753",0
"23516",23516,"366933816",0
"23517",23517,"366933816",0
"23518",23518,"367462063",0
"23519",23519,"367462063",0
"23520",23520,"367462063",0
"23521",23521,"367462067",0
"23522",23522,"367462067",0
"23523",23523,"367463359",0
"23524",23524,"367463359",0
"23525",23525,"367463989",0
"23526",23526,"367463989",0
"23527",23527,"367477634",0
"23528",23528,"367477634",0
"23529",23529,"367477634",0
"23530",23530,"367477634",0
"23531",23531,"367477634",0
"23532",23532,"367477635",0
"23533",23533,"367477635",0
"23534",23534,"367477635",0
"23535",23535,"367477636",0
"23536",23536,"367477636",0
"23537",23537,"367640312",0
"23538",23538,"367640312",0
"23539",23539,"367640312",0
"23540",23540,"367640312",0
"23541",23541,"367700625",0
"23542",23542,"367700625",0
"23543",23543,"367700629",0
"23544",23544,"367700629",0
"23545",23545,"367700633",0
"23546",23546,"367700633",0
"23547",23547,"367718570",18
"23548",23548,"367718570",64
"23549",23549,"367718571",86
"23550",23550,"367718571",132
"23551",23551,"367718571",218
"23552",23552,"367718571",218
"23553",23553,"367718571",218
"23554",23554,"367718571",218
"23555",23555,"367772224",22
"23556",23556,"367772224",10
"23557",23557,"368335725",83
"23558",23558,"368335725",83
"23559",23559,"368335725",82
"23560",23560,"368335725",82
"23561",23561,"368373410",0
"23562",23562,"368373410",0
"23563",23563,"368373411",0
"23564",23564,"368373411",0
"23565",23565,"368373411",0
"23566",23566,"368373412",0
"23567",23567,"368373412",0
"23568",23568,"368378203",0
"23569",23569,"368378203",11
"23570",23570,"368378203",0
"23571",23571,"368378204",0
"23572",23572,"368378204",11
"23573",23573,"368378206",0
"23574",23574,"368378206",0
"23575",23575,"368378206",0
"23576",23576,"368378206",0
"23577",23577,"368378206",0
"23578",23578,"368937806",0
"23579",23579,"368937806",0
"23580",23580,"369097093",0
"23581",23581,"369097093",0
"23582",23582,"369097093",0
"23583",23583,"369097093",0
"23584",23584,"369097094",0
"23585",23585,"369097094",0
"23586",23586,"369097094",0
"23587",23587,"369097094",0
"23588",23588,"369097096",0
"23589",23589,"369097096",0
"23590",23590,"369300233",0
"23591",23591,"369300233",0
"23592",23592,"369300233",0
"23593",23593,"369300233",0
"23594",23594,"369300233",0
"23595",23595,"369575648",0
"23596",23596,"369575648",0
"23597",23597,"369575648",0
"23598",23598,"369575648",0
"23599",23599,"369575648",0
"23600",23600,"369575648",0
"23601",23601,"369575648",0
"23602",23602,"369575648",0
"23603",23603,"369575648",0
"23604",23604,"370695825",0
"23605",23605,"370695825",0
"23606",23606,"370695825",0
"23607",23607,"370695825",0
"23608",23608,"370695825",0
"23609",23609,"370695825",0
"23610",23610,"370695825",0
"23611",23611,"370699947",0
"23612",23612,"370699947",0
"23613",23613,"370699947",0
"23614",23614,"370858794",0
"23615",23615,"370858794",0
"23616",23616,"370858794",0
"23617",23617,"370858794",0
"23618",23618,"370858794",0
"23619",23619,"370858794",0
"23620",23620,"370858794",0
"23621",23621,"370858794",0
"23622",23622,"370858794",0
"23623",23623,"370871953",0
"23624",23624,"370871953",0
"23625",23625,"372591240",0
"23626",23626,"372591240",0
"23627",23627,"373023020",0
"23628",23628,"373023020",0
"23629",23629,"373696931",387
"23630",23630,"373696931",0
"23631",23631,"373697144",0
"23632",23632,"373697144",0
"23633",23633,"373697144",0
"23634",23634,"373697144",0
"23635",23635,"374071541",0
"23636",23636,"374071541",0
"23637",23637,"375361090",0
"23638",23638,"375361090",0
"23639",23639,"375361093",0
"23640",23640,"375361093",0
"23641",23641,"375366254",0
"23642",23642,"375366254",0
"23643",23643,"375395070",0
"23644",23644,"375395070",0
